No,Kode PT,Nama Institusi,Klaster,Sinta Score Overall,Sinta Score 3Yr,Sinta ID Link
1,2003,Institut Pertanian Bogor,Mandiri,0,3,428
2,2001,Institut Teknologi Bandung,Mandiri,0,3,379
3,2002,Institut Teknologi Sepuluh Nopember,Mandiri,0,3,417
4,51013,Universitas Ahmad Dahlan,Mandiri,0,3,386
5,1004,Universitas Airlangga,Mandiri,0,3,380
6,1006,Universitas Andalas,Mandiri,0,3,394
7,1030,Universitas Bengkulu,Mandiri,0,3,402
8,31038,Universitas Bina Nusantara,Mandiri,0,3,388
9,1019,Universitas Brawijaya,Mandiri,0,3,404
10,71071,Universitas Ciputra Surabaya,Mandiri,0,3,2098
11,1008,Universitas Diponegoro,Mandiri,0,3,27
12,1001,Universitas Gadjah Mada,Mandiri,0,3,384
13,1005,Universitas Hasanuddin,Mandiri,0,3,385
14,1002,Universitas Indonesia,Mandiri,0,3,430
15,51001,Universitas Islam Indonesia,Mandiri,0,3,382
16,171006,Universitas Islam Riau,Mandiri,0,3,2893
17,1020,Universitas Jambi,Mandiri,0,3,491
18,1025,Universitas Jember,Mandiri,0,3,406
19,1023,Universitas Jenderal Soedirman,Mandiri,0,3,7
20,31007,Universitas Katolik Indonesia Atma Jaya,Mandiri,0,3,409
21,71002,Universitas Kristen Petra,Mandiri,0,3,408
22,61001,Universitas Kristen Satya Wacana,Mandiri,0,3,13
23,1010,Universitas Lambung Mangkurat,Mandiri,0,3,439
24,1026,Universitas Lampung,Mandiri,0,3,398
25,1046,Universitas Malikussaleh,Mandiri,0,3,507
26,1016,Universitas Mataram,Mandiri,0,3,399
27,31019,Universitas Mercu Buana,Mandiri,0,3,1066
28,71024,Universitas Muhammadiyah Malang,Mandiri,0,3,2053
29,71060,Universitas Muhammadiyah Sidoarjo,Mandiri,0,3,551
30,61008,Universitas Muhammadiyah Surakarta,Mandiri,0,3,27
31,51007,Universitas Muhammadiyah Yogyakarta,Mandiri,0,3,1872
32,1047,Universitas Negeri Gorontalo,Mandiri,0,3,508
33,1037,Universitas Negeri Jakarta,Mandiri,0,3,435
34,1036,Universitas Negeri Makassar,Mandiri,0,3,436
35,1033,Universitas Negeri Malang,Mandiri,0,3,438
36,1040,Universitas Negeri Medan,Mandiri,0,3,500
37,1032,Universitas Negeri Padang,Mandiri,0,3,497
38,1041,Universitas Negeri Semarang,Mandiri,0,3,9
39,1039,Universitas Negeri Surabaya,Mandiri,0,3,499
40,1038,Universitas Negeri Yogyakarta,Mandiri,0,3,388
41,1007,Universitas Padjadjaran,Mandiri,0,3,481
42,1048,Universitas Pendidikan Ganesha,Mandiri,0,3,509
43,1034,Universitas Pendidikan Indonesia,Mandiri,0,3,414
44,1017,Universitas Riau,Mandiri,0,3,415
45,1012,Universitas Sam Ratulangi,Mandiri,0,3,2043
46,1027,Universitas Sebelas Maret,Mandiri,0,3,8
47,1009,Universitas Sriwijaya,Mandiri,0,3,440
48,1042,Universitas Sultan Ageng Tirtayasa,Mandiri,0,3,501
49,1003,Universitas Sumatera Utara,Mandiri,0,3,441
50,71004,Universitas Surabaya,Mandiri,0,3,403
51,1011,Universitas Syiah Kuala,Mandiri,0,3,442
52,1022,Universitas Tanjungpura,Mandiri,0,3,475
53,31015,Universitas Tarumanagara,Mandiri,0,3,476
54,41057,Universitas Telkom,Mandiri,0,3,1093
55,31016,Universitas Trisakti,Mandiri,0,3,477
56,1013,Universitas Udayana,Mandiri,0,3,433
57,32016,Institut Bio Scientia Internasional Indonesia,Utama,0,0,1122
58,42016,Institut Bisnis dan Informatika Kesatuan,Utama,0,3,1511
59,92005,Institut Bisnis dan Keuangan Nitro,Utama,0,3,2635
60,172005,Institut Bisnis dan Teknologi Pelita Indonesia,Utama,0,3,8244249
61,72015,Institut Ilmu Kesehatan Bhakti Wiyata Kediri,Utama,0,3,2129
62,42012,Institut Keguruan dan Ilmu Pendidikan Siliwangi,Utama,0,3,1477
63,32011,Institut Keuangan-Perbankan dan Informatika Asia Perbanas,Utama,0,3,1114
64,82013,Institut Pariwisata dan Bisnis Internasional,Utama,0,3,2450
65,32031,Institut Pariwisata Trisakti,Utama,0,3,1184
66,42013,Institut Pendidikan Indonesia Garut,Utama,0,3,1470
67,52004,Institut Pertanian Stiper,Utama,0,3,1888
68,2007,Institut Seni Indonesia Bali,Utama,0,3,531
69,72002,Institut Teknologi Adhi Tama Surabaya,Utama,0,3,2102
70,52007,Institut Teknologi Dirgantara Adisutjipto,Utama,0,3,1909
71,32006,Institut Teknologi Indonesia,Utama,0,3,1111
72,2013,Institut Teknologi Kalimantan,Utama,0,3,1470
73,42002,Institut Teknologi Nasional Bandung,Utama,0,3,1452
74,72004,Institut Teknologi Nasional Malang,Utama,0,3,2121
75,52006,Institut Teknologi Nasional Yogyakarta,Utama,0,3,1891
76,102002,Institut Teknologi Padang,Utama,0,3,2916
77,32026,Institut Teknologi Perusahaan Listrik Negara,Utama,0,3,1177
78,2014,Institut Teknologi Sumatera,Utama,0,3,537
79,32020,Institut Transportasi dan Logistik Trisakti,Utama,0,3,1135
80,93027,Sekolah Tinggi Ilmu Ekonomi Makassar Bongaya,Utama,0,3,2599
81,53003,Sekolah Tinggi Ilmu Ekonomi YKPN,Utama,0,3,1892
82,63032,Sekolah Tinggi Ilmu Farmasi Yayasan Pharmasi,Utama,0,3,309
83,43034,Sekolah Tinggi Keguruan dan Ilmu Pendidikan Pasundan,Utama,0,3,1472
84,83054,STIKES Wira Medika Bali,Utama,0,3,2452
85,31017,Universitas 17 Agustus 1945 Jakarta,Utama,0,3,1063
86,61003,Universitas 17 Agustus 1945 Semarang,Utama,0,3,16
87,71001,Universitas 17 Agustus 1945 Surabaya,Utama,0,3,2036
88,41011,Universitas Advent Indonesia,Utama,0,3,1401
89,41087,Universitas 'Aisyiyah Bandung,Utama,0,3,1686
90,51022,Universitas Aisyiyah Yogyakarta,Utama,0,3,1883
91,51031,Universitas AKPRIND Indonesia,Utama,0,3,8244916
92,91037,Universitas Al Asyariah Mandar,Utama,0,3,2563
93,31044,Universitas Al-Azhar Indonesia,Utama,0,3,1089
94,51021,Universitas Alma Ata,Utama,0,3,479
95,91085,Universitas Almarisah Madani,Utama,0,3,2703
96,51024,Universitas Amikom Yogyakarta,Utama,0,3,1906
97,11016,Universitas Asahan,Utama,0,3,593
98,51005,Universitas Atma Jaya Yogyakarta,Utama,0,3,397
99,31053,Universitas Bakrie,Utama,0,3,1099
100,21012,Universitas Bandar Lampung,Utama,0,3,844
101,1049,Universitas Bangka Belitung,Utama,0,3,2077
102,31036,Universitas Bhayangkara Jakarta Raya,Utama,0,3,1082
103,21019,Universitas Bina Darma,Utama,0,3,851
104,31065,Universitas Bina Sarana Informatika,Utama,0,3,1290
105,31064,Universitas Binawan,Utama,0,3,1200
106,1050,Universitas Borneo Tarakan,Utama,0,3,511
107,91049,Universitas Bosowa,Utama,0,3,2573
108,41062,Universitas Buana Perjuangan Karawang,Utama,0,3,1449
109,31045,Universitas Budi Luhur,Utama,0,3,1090
110,31048,Universitas Bunda Mulia,Utama,0,3,1092
111,101001,Universitas Bung Hatta,Utama,0,3,2889
112,31042,Universitas Bung Karno,Utama,0,3,1087
113,1018,Universitas Cenderawasih,Utama,0,3,489
114,91039,Universitas Cokroaminoto Palopo,Utama,0,3,2564
115,71085,Universitas Darussalam Gontor,Utama,0,3,2114
116,91006,Universitas Dayanu Ikhsanuddin,Utama,0,3,2532
117,81029,Universitas Dhyana Pura,Utama,0,3,2389
118,61031,Universitas Dian Nuswantoro,Utama,0,3,20
119,71099,Universitas Dinamika,Utama,0,3,2130
120,91070,Universitas Dipa Makassar,Utama,0,3,2622
121,41019,Universitas Djuanda,Utama,0,3,1407
122,71005,Universitas Dr Soetomo,Utama,0,3,2037
123,31033,Universitas Esa Unggul,Utama,0,3,1080
124,91045,Universitas Fajar,Utama,0,3,2569
125,41023,Universitas Galuh,Utama,0,3,1411
126,41024,Universitas Garut,Utama,0,3,1412
127,31037,Universitas Gunadarma,Utama,0,3,407
128,1029,Universitas Halu Oleo,Utama,0,3,392
129,81035,Universitas Hamzanwadi,Utama,0,3,2394
130,71056,Universitas Hang Tuah,Utama,0,3,2084
131,171040,Universitas Hang Tuah Pekanbaru,Utama,0,3,8244550
132,71080,Universitas Hasyim Asy'ari Tebuireng Jombang,Utama,0,3,2107
133,81009,Universitas Hindu Indonesia,Utama,0,3,2372
134,11002,Universitas HKBP Nommensen,Utama,0,3,579
135,11050,Universitas HKBP Nommensen Pematangsiantar,Utama,0,3,8258
136,41001,Universitas Ibn Khaldun Bogor,Utama,0,3,1391
137,21024,Universitas Indo Global Mandiri,Utama,0,3,856
138,31049,Universitas Indraprasta PGRI,Utama,0,3,1094
139,171011,Universitas Internasional Batam,Utama,0,3,2899
140,41018,Universitas Islam 45,Utama,0,3,1406
141,41002,Universitas Islam Bandung,Utama,0,3,1392
142,111003,Universitas Islam Kalimantan Muhammad Arsyad Al Banjari Banjarmasin,Utama,0,3,3134
143,71067,Universitas Islam Lamongan,Utama,0,3,2093
144,91028,Universitas Islam Makassar,Utama,0,3,2554
145,71027,Universitas Islam Malang,Utama,0,3,2056
146,61037,Universitas Islam Nahdlatul Ulama Jepara,Utama,0,3,1990
147,41003,Universitas Islam Nusantara,Utama,0,3,1393
148,61002,Universitas Islam Sultan Agung,Utama,0,3,3
149,11001,Universitas Islam Sumatera Utara,Utama,0,3,578
150,51003,Universitas Janabadra,Utama,0,3,1869
151,41021,Universitas Jenderal Achmad Yani,Utama,0,3,1409
152,41006,Universitas Katolik Parahyangan,Utama,0,3,1397
153,11009,Universitas Katolik Santo Thomas,Utama,0,3,587
154,61012,Universitas Katolik Soegijapranata,Utama,0,3,19
155,71003,Universitas Katolik Widya Mandala Surabaya,Utama,0,3,412
156,1044,Universitas Khairun,Utama,0,3,505
157,41027,Universitas Komputer Indonesia,Utama,0,3,528
158,151003,Universitas Kristen Artha Wacana,Utama,0,3,2383
159,51011,Universitas Kristen Duta Wacana,Utama,0,3,1876
160,31009,Universitas Kristen Indonesia,Utama,0,3,405
161,31010,Universitas Kristen Krida Wacana,Utama,0,3,478
162,41007,Universitas Kristen Maranatha,Utama,0,3,391
163,41038,Universitas Kuningan,Utama,0,3,1426
164,11052,Universitas Labuhanbatu,Utama,0,3,656
165,171007,Universitas Lancang Kuning,Utama,0,3,2896
166,41015,Universitas Langlang Buana,Utama,0,3,1404
167,101004,Universitas Mahaputra Muhammad Yamin,Utama,0,3,2892
168,81003,Universitas Mahasaraswati Denpasar,Utama,0,3,2365
169,41043,Universitas Majalengka,Utama,0,3,1431
170,21009,Universitas Malahayati,Utama,0,3,841
171,91068,Universitas Mandala Waluya,Utama,0,3,2707
172,1052,Universitas Maritim Raja Ali Haji (UMRAH),Utama,0,3,514
173,11008,Universitas Medan Area,Utama,0,3,586
174,91056,Universitas Megarezky,Utama,0,3,8270
175,51019,Universitas Mercu Buana Yogyakarta,Utama,0,3,1881
176,71025,Universitas Merdeka Malang,Utama,0,3,2054
177,11006,Universitas Methodist Indonesia,Utama,0,3,3137
178,131004,Universitas Muhammadiyah Aceh,Utama,0,3,4790
179,21010,Universitas Muhammadiyah Bengkulu,Utama,0,3,842
180,71059,Universitas Muhammadiyah Gresik,Utama,0,3,2087
181,31011,Universitas Muhammadiyah Jakarta,Utama,0,3,1059
182,71032,Universitas Muhammadiyah Jember,Utama,0,3,2060
183,111024,Universitas Muhammadiyah Kalimantan Timur,Utama,0,3,4632
184,91036,Universitas Muhammadiyah Kendari,Utama,0,3,2562
185,61004,Universitas Muhammadiyah Magelang,Utama,0,3,17
186,91004,Universitas Muhammadiyah Makassar,Utama,0,3,2530
187,81010,Universitas Muhammadiyah Mataram,Utama,0,3,2373
188,21001,Universitas Muhammadiyah Palembang,Utama,0,3,832
189,91059,Universitas Muhammadiyah Palopo,Utama,0,3,8271
190,91024,Universitas Muhammadiyah Pare-pare,Utama,0,3,2550
191,71044,Universitas Muhammadiyah Ponorogo,Utama,0,3,2072
192,31039,Universitas Muhammadiyah Prof Dr Hamka,Utama,0,3,1083
193,61019,Universitas Muhammadiyah Purwokerto,Utama,0,3,28
194,61025,Universitas Muhammadiyah Purworejo,Utama,0,3,51
195,171018,Universitas Muhammadiyah Riau,Utama,0,3,2905
196,61026,Universitas Muhammadiyah Semarang,Utama,0,3,52
197,91058,Universitas Muhammadiyah Sidenreng Rappang,Utama,0,3,8272
198,41040,Universitas Muhammadiyah Sukabumi,Utama,0,3,1428
199,101002,Universitas Muhammadiyah Sumatera Barat,Utama,0,3,2890
200,11003,Universitas Muhammadiyah Sumatera Utara,Utama,0,3,581
201,71012,Universitas Muhammadiyah Surabaya,Utama,0,3,2043
202,41051,Universitas Muhammadiyah Tangerang,Utama,0,3,1319
203,1015,Universitas Mulawarman,Utama,0,3,476
204,31051,Universitas Multimedia Nusantara Jakarta,Utama,0,3,1097
205,61009,Universitas Muria Kudus,Utama,0,3,26
206,1051,Universitas Musamus Merauke,Utama,0,3,1097
207,91002,Universitas Muslim Indonesia,Utama,0,3,2528
208,11027,Universitas Muslim Nusantara Al-Washliyah,Utama,0,3,448
209,71079,Universitas Nahdlatul Ulama Surabaya,Utama,0,3,2106
210,31012,Universitas Nasional,Utama,0,3,1061
211,1035,Universitas Negeri Manado,Utama,0,3,498
212,1014,Universitas Nusa Cendana,Utama,0,3,487
213,31069,Universitas Nusa Mandiri,Utama,0,3,8244402
214,41067,Universitas Nusa Putra,Utama,0,3,1659
215,71072,Universitas Nusantara PGRI Kediri,Utama,0,3,2099
216,41004,Universitas Pakuan,Utama,0,3,1394
217,1024,Universitas Palangka Raya,Utama,0,3,2053
218,41033,Universitas Pamulang,Utama,0,3,1246
219,61013,Universitas Pancasakti Tegal,Utama,0,3,54
220,31013,Universitas Pancasila,Utama,0,3,1057
221,81008,Universitas Panji Sakti Singaraja,Utama,0,3,2370
222,1045,Universitas Papua,Utama,0,3,1090
223,41008,Universitas Pasundan,Utama,0,3,1398
224,1021,Universitas Pattimura,Utama,0,3,492
225,61011,Universitas Pekalongan,Utama,0,3,25
226,31034,Universitas Pelita Harapan,Utama,0,3,1081
227,41053,Universitas Pembangunan Jaya,Utama,0,3,1441
228,1061,Universitas Pembangunan Nasional Veteran Jakarta,Utama,0,3,525
229,1059,Universitas Pembangunan Nasional Veteran Jawa Timur,Utama,0,3,523
230,1062,Universitas Pembangunan Nasional Veteran Yogyakarta,Utama,0,3,1449
231,11004,Universitas Pembangunan Panca Budi,Utama,0,3,582
232,81045,Universitas Pendidikan Mandalika,Utama,0,3,2397
233,81004,Universitas Pendidikan Nasional,Utama,0,3,2366
234,61038,Universitas Persatuan Guru Republik Indonesia Semarang,Utama,0,3,18
235,71049,Universitas PGRI Adi Buana Surabaya,Utama,0,3,2077
236,71103,Universitas PGRI Kanjuruhan Malang,Utama,0,3,2078
237,71091,Universitas PGRI Madiun,Utama,0,3,2125
238,81047,Universitas PGRI Mahadewa Indonesia,Utama,0,3,2396
239,21016,Universitas PGRI Palembang,Utama,0,3,848
240,101039,Universitas PGRI Sumatera Barat,Utama,0,3,2919
241,51015,Universitas PGRI Yogyakarta,Utama,0,3,1878
242,31063,Universitas Prasetiya Mulya,Utama,0,3,1107
243,41041,Universitas Presiden,Utama,0,3,1429
244,11033,Universitas Prima Indonesia,Utama,0,3,600
245,101012,Universitas Putra Indonesia Yptk Padang,Utama,0,3,2900
246,41071,Universitas Raharja,Utama,0,3,8339
247,51020,Universitas Respati Yogyakarta,Utama,0,3,1882
248,171014,Universitas Riau Kepulauan,Utama,0,3,2902
249,31030,Universitas Sahid,Utama,0,3,1077
250,31056,Universitas Sampoerna,Utama,0,3,1102
251,1053,Universitas Samudra,Utama,0,3,515
252,51012,Universitas Sanata Dharma,Utama,0,3,422
253,41044,Universitas Sangga Buana,Utama,0,3,1432
254,51002,Universitas Sarjanawiyata Tamansiswa,Utama,0,3,1868
255,61017,Universitas Semarang,Utama,0,3,21
256,1055,Universitas Sembilanbelas November Kolaka,Utama,0,3,518
257,1057,Universitas Siliwangi,Utama,0,3,1093
258,11005,Universitas Simalungun,Utama,0,3,583
259,1063,Universitas Singaperbangsa Karawang,Utama,0,3,527
260,61029,Universitas Stikubank,Utama,0,3,59
261,41009,Universitas Swadaya Gunung Jati,Utama,0,3,1399
262,41026,Universitas Swiss German,Utama,0,3,1414
263,1028,Universitas Tadulako,Utama,0,3,494
264,21028,Universitas Teknokrat Indonesia,Utama,0,3,4781
265,51018,Universitas Teknologi Yogyakarta,Utama,0,3,1880
266,1031,Universitas Terbuka,Utama,0,3,496
267,1058,Universitas Teuku Umar,Utama,0,3,521
268,1056,Universitas Tidar,Utama,0,3,10
269,31055,Universitas Trilogi,Utama,0,3,1101
270,1043,Universitas Trunojoyo,Utama,0,3,502
271,61010,Universitas Tunas Pembangunan Surakarta (UTP),Utama,0,3,1986
272,61016,Universitas Veteran Bangun Nusantara,Utama,0,3,84
273,61027,Universitas Wahid Hasyim,Utama,0,3,61
274,81007,Universitas Warmadewa,Utama,0,3,2369
275,71030,Universitas Widya Gama,Utama,0,3,2058
276,41034,Universitas Widyatama,Utama,0,3,1422
277,71009,Universitas Wijaya Kusuma Surabaya,Utama,0,3,2041
278,31026,Universitas Yarsi,Utama,0,3,1074
279,142001,Iisip Yapis Biak,Madya,0,3,3462
280,72011,IKIP PGRI Bojonegoro,Madya,0,3,1478
281,82001,IKIP Saraswati,Madya,0,3,2395
282,102018,Institut Administrasi dan Kesehatan Setih Setio Muara Bungo,Madya,0,3,8244839
283,32033,Institut Bisnis dan Komunikasi Swadaya,Madya,0,3,8244850
284,82019,Institut Bisnis dan Teknologi Indonesia,Madya,0,3,2454
285,112011,Institut Bisnis dan Teknologi Kalimantan,Madya,0,3,8245215
286,82015,Institut Desain dan Bisnis Bali,Madya,0,3,8244321
287,92020,Institut Ilmu Sosial dan Bisnis Andi Sapada,Madya,0,3,8244464
288,22001,Institut Informatika dan Bisnis Darmajaya,Madya,0,3,861
289,172021,Institut Kesehatan dan Teknologi Al Insyirah,Madya,0,3,2895
290,42025,Institut Kesehatan Immanuel,Madya,0,3,8244841
291,172023,Institut Kesehatan Payung Negeri Pekanbaru,Madya,0,3,8244843
292,82023,Institut Kesehatan YARSI Mataram,Madya,0,3,8245086
293,12009,Institut Pendidikan Tapanuli Selatan,Madya,0,3,631
294,114105,Institut Sains dan Bisnis Internasional Singkawang,Madya,0,3,8244919
295,72021,Institut Sains dan Teknologi Terpadu Surabaya,Madya,0,3,2895
296,2010,Institut Seni Budaya Indonesia Bandung,Madya,0,3,3512
297,2009,Institut Seni Indonesia Padang Panjang,Madya,0,3,2440
298,2008,Institut Seni Indonesia Surakarta,Madya,0,3,11
299,2005,Institut Seni Indonesia Yogyakarta,Madya,0,3,530
300,112003,Institut Shanti Bhuana,Madya,0,3,3235
301,172003,Institut Teknologi Batam,Madya,0,3,8244254
302,72023,Institut Teknologi dan Bisnis Asia Malang,Madya,0,3,2216
303,102010,Institut Teknologi dan Bisnis Haji Agus Salim Bukittinggi,Madya,0,3,2923
304,92019,Institut Teknologi dan Bisnis Maritim Balik Diwa,Madya,0,3,2677
305,92021,Institut Teknologi dan Bisnis Nobel Indonesia,Madya,0,3,2650
306,82010,Institut Teknologi dan Bisnis STIKOM Bali,Madya,0,3,2428
307,82009,Institut Teknologi dan Kesehatan Bali,Madya,0,3,2440
308,112010,Institut Teknologi dan Kesehatan Muhammadiyah Kalimantan Barat,Madya,0,3,3205
309,72042,Institut Teknologi dan Sains Mandala,Madya,0,3,2157
310,12005,Institut Teknologi Del,Madya,0,3,614
311,42020,Institut Teknologi Garut,Madya,0,3,1487
312,62014,Institut Teknologi Kesehatan Cendekia Utama Kudus,Madya,0,3,8244580
313,42005,Institut Teknologi Sains Bandung,Madya,0,3,1453
314,12017,Institut Teknologi Sawit Indonesia,Madya,0,3,681
315,43035,Sekolah Tinggi Bahasa Asing Yapari,Madya,0,3,1473
316,43191,Sekolah Tinggi Farmasi Indonesia,Madya,0,3,1570
317,93064,Sekolah Tinggi Ilmu Ekonomi Amkop Makassar,Madya,0,3,2634
318,43022,Sekolah Tinggi Ilmu Ekonomi Ekuitas,Madya,0,3,1464
319,33012,Sekolah Tinggi Ilmu Ekonomi Indonesia Jakarta,Madya,0,3,1118
320,73001,Sekolah Tinggi Ilmu Ekonomi Indonesia Surabaya,Madya,0,3,2132
321,53046,Sekolah Tinggi Ilmu Kesehatan AKBIDYO,Madya,0,3,1962
322,53040,Sekolah Tinggi Ilmu Kesehatan Bethesda Yakkum,Madya,0,3,1921
323,23057,Sekolah Tinggi Ilmu Kesehatan Bina Husada,Madya,0,3,903
324,83089,Sekolah Tinggi Ilmu Kesehatan Buleleng,Madya,0,3,2484
325,43212,Sekolah Tinggi Ilmu Kesehatan Dharma Husada,Madya,0,3,1585
326,93208,Sekolah Tinggi Ilmu Kesehatan Gunung Sari,Madya,0,3,2706
327,73132,Sekolah Tinggi Ilmu Kesehatan Hang Tuah Surabaya,Madya,0,3,2235
328,163021,Sekolah Tinggi Ilmu Kesehatan Indonesia Jaya,Madya,0,3,2653
329,43213,Sekolah Tinggi Ilmu Kesehatan Indramayu,Madya,0,3,1586
330,93080,Sekolah Tinggi Ilmu Kesehatan Makassar,Madya,0,3,2646
331,33156,Sekolah Tinggi Ilmu Kesehatan Medistra Indonesia,Madya,0,3,373
332,93138,Sekolah Tinggi Ilmu Kesehatan Nani Hasanuddin,Madya,0,3,2698
333,63099,Sekolah Tinggi Ilmu Kesehatan Nasional,Madya,0,3,245
334,93172,Sekolah Tinggi Ilmu Kesehatan Panrita Husada Bulukumba,Madya,0,3,2731
335,143021,Sekolah Tinggi Ilmu Kesehatan Papua,Madya,0,3,3484
336,13140,Sekolah Tinggi Ilmu Kesehatan Santa Elisabeth Medan,Madya,0,3,683
337,33117,Sekolah Tinggi Ilmu Kesehatan Sint Carolus,Madya,0,3,1187
338,43286,Sekolah Tinggi Ilmu Kesehatan Sukabumi,Madya,0,3,1647
339,53027,Sekolah Tinggi Ilmu Kesehatan Wira Husada Yogyakarta,Madya,0,3,1912
340,13192,Sekolah Tinggi Keguruan dan Ilmu Pendidikan Al Maksum,Madya,0,3,8467
341,153019,Sekolah Tinggi Keguruan dan Ilmu Pendidikan Citra Bakti,Madya,0,3,2469
342,23013,Sekolah Tinggi Keguruan dan Ilmu Pendidikan PGRI Bandar Lampung,Madya,0,3,872
343,153005,Sekolah Tinggi Manajemen Informatika Komputer Uyelindo Kupang,Madya,0,3,2425
344,53009,Sekolah Tinggi Pembangunan Masyarakat Desa APMD,Madya,0,3,1896
345,113046,Sekolah Tinggi Pertanian Kutai Timur,Madya,0,3,3192
346,63052,Sekolah Tinggi Teknologi Ronggolawe,Madya,0,3,189
347,43167,Sekolah Tinggi Teknologi Wastukancana,Madya,0,3,1553
348,63098,STIKES Estu Utomo,Madya,0,3,251
349,83067,STIKES Hamzar Memben Lombok Timur,Madya,0,3,2464
350,73128,STIKES Karya Husada Kediri,Madya,0,3,2232
351,63104,STIKES Mamba ul Ulum Surakarta,Madya,0,3,4835
352,43277,STIKES Muhammadiyah Ciamis,Madya,0,3,1639
353,93152,STIKES Panakkukang,Madya,0,3,2712
354,93207,STIKES Pelita Ibu,Madya,0,3,2812
355,73180,STIKES Pemenang,Madya,0,3,8244246
356,73145,STIKES Widyagama Husada Malang,Madya,0,3,2247
357,83068,STIKES Yahya Bima,Madya,0,3,2465
358,13181,STIKOM Tunas Bangsa,Madya,0,3,458
359,13029,STKIP Budidaya,Madya,0,3,629
360,113062,STKIP Persada Khatulistiwa,Madya,0,3,3207
361,73049,STKIP PGRI Bangkalan,Madya,0,3,2174
362,103001,STKIP Yayasan Abdi Pendidikan,Madya,0,3,2917
363,41010,Universitas 17 Agustus 1945 Cirebon,Madya,0,3,3483
364,111001,Universitas 17 Agustus 1945 Samarinda,Madya,0,3,3133
365,71104,Universitas Abdurachman Saleh Situbondo,Madya,0,3,2064
366,171013,Universitas Abdurrab,Madya,0,3,2901
367,131003,Universitas Abulyatama,Madya,0,3,3355
368,111002,Universitas Achmad Yani Banjarmasin,Madya,0,3,485
369,41077,Universitas Adhirajasa Reswara Sanjaya,Madya,0,3,1440
370,101030,Universitas Adiwangsa Jambi,Madya,0,3,3023
371,61057,Universitas 'Aisyiyah Surakarta,Madya,0,3,369
372,11038,Universitas Al Washliyah,Madya,0,3,604
373,161006,Universitas Alkhairaat,Madya,0,3,2544
374,131006,Universitas Almuslim,Madya,0,3,3358
375,61054,Universitas Amikom Purwokerto,Madya,0,3,8327
376,91023,Universitas Andi Djemma,Madya,0,3,2549
377,91009,Universitas Atma Jaya Makassar,Madya,0,3,2535
378,101054,Universitas Baiturrahim,Madya,0,3,8245045
379,101009,Universitas Baiturrahmah,Madya,0,3,2898
380,41098,Universitas Bakti Tunas Husada,Madya,0,3,1611
381,111006,Universitas Balikpapan,Madya,0,3,3137
382,41055,Universitas Banten Jaya,Madya,0,3,1443
383,101008,Universitas Batanghari Jambi,Madya,0,3,2897
384,21015,Universitas Baturaja,Madya,0,3,3313
385,41068,Universitas Bhakti Kencana,Madya,0,3,8359
386,71010,Universitas Bhayangkara Surabaya,Madya,0,3,2042
387,41065,Universitas Bina Bangsa,Madya,0,3,4515
388,131013,Universitas Bina Bangsa Getsempena,Madya,0,3,516
389,21032,Universitas Bina Insan,Madya,0,3,936
390,41074,Universitas Bina Insani,Madya,0,3,8443
391,71109,Universitas Bina Sehat PPNI Mojokerto,Madya,0,3,8244678
392,31018,Universitas Borobudur,Madya,0,3,1065
393,61035,Universitas Boyolali,Madya,0,3,45
394,61080,Universitas BPD,Madya,0,3,8245207
395,41060,Universitas Buddhi Dharma,Madya,0,3,1447
396,81040,Universitas Bumigora,Madya,0,3,2419
397,41075,Universitas Catur Insan Cendekia,Madya,0,3,1527
398,91019,Universitas Cokroaminoto Makassar,Madya,0,3,2545
399,11007,Universitas Darma Agung,Madya,0,3,3138
400,31023,Universitas Darma Persada,Madya,0,3,1071
